   5.3000001e-06  -2.0726735e-26   1.1295890e-25
   5.3500001e-06   4.9729930e-26   2.2973529e-26
   5.4000001e-06   1.5071731e-25  -1.8413612e-25
   5.4500001e-06   2.2740617e-25  -4.5212754e-25
   5.5000001e-06   1.9108014e-25  -6.1469181e-25
   5.5500001e-06  -3.9829723e-26  -4.2610011e-25
   5.6000001e-06  -4.6581679e-25   3.1127204e-25
   5.6500001e-06  -9.2939569e-25   1.5357289e-24
   5.7000001e-06  -1.0945539e-24   2.7259463e-24
   5.7500001e-06  -5.4977970e-25   2.8850400e-24
   5.8000001e-06   9.3657087e-25   8.9263644e-25
   5.8500001e-06   3.0739957e-24  -3.7191581e-24
   5.9000001e-06   4.8098609e-24  -9.7953782e-24
   5.9500001e-06   4.4637103e-24  -1.3978606e-23
   6.0000001e-06   4.5271840e-25  -1.1314899e-23
   6.0500001e-06  -7.4390861e-24   2.3824696e-24
   6.1000001e-06  -1.6739871e-23   2.6687098e-23
   6.1500001e-06  -2.1849211e-23   5.2858906e-23
   6.2000001e-06  -1.5517173e-23   6.3173262e-23
   6.2500001e-06   7.2798388e-24   3.6313404e-23
   6.3000001e-06   4.3937274e-23  -4.0101760e-23
   6.3500001e-06   7.9935395e-23  -1.5310624e-22
   6.4000001e-06   8.9564370e-23  -2.5276318e-22
   6.4500001e-06   4.5030219e-23  -2.5747647e-22
   6.5000001e-06  -6.5964177e-23  -8.5934859e-23
   6.5500001e-06  -2.1984736e-22   2.8580357e-22
   6.6000001e-06  -3.4583841e-22   7.6229394e-22
   6.6500001e-06  -3.3802773e-22   1.1008317e-21
   6.7000001e-06  -9.9972898e-23   9.6290599e-22
   6.7500001e-06   3.8428181e-22   6.9897317e-23
   6.8000001e-06   9.8075166e-22  -1.5641638e-21
   6.8500001e-06   1.3843904e-21  -3.4217485e-21
   6.9000001e-06   1.1942332e-21  -4.4492975e-21
   6.9500001e-06   1.0349102e-22  -3.3540702e-21
   7.0000001e-06  -1.8380022e-21   7.2731633e-22
   7.0500001e-06  -4.0069231e-21   7.3591505e-21
   7.1000001e-06  -5.2036870e-21   1.4156169e-20
   7.1500001e-06  -4.0096591e-21   1.6923508e-20
   7.2000001e-06   4.7903103e-22   1.1045335e-20
   7.2500001e-06   7.7482687e-21  -5.9008322e-21
   7.3000001e-06   1.5240021e-20  -3.1116383e-20
   7.3500001e-06   1.8567340e-20  -5.4755324e-20
   7.4000001e-06   1.2979385e-20  -6.1235909e-20
   7.4500001e-06  -4.0152647e-21  -3.4955312e-20
   7.5000002e-06  -2.9715339e-20   3.0213460e-20
   7.5500002e-06  -5.4544283e-20   1.2097681e-19
   7.6000002e-06  -6.3392524e-20   1.9996526e-19
   7.6500002e-06  -4.1046482e-20   2.1254361e-19
   7.7000002e-06   1.9001072e-20   1.0825326e-19
   7.7500002e-06   1.0546788e-19  -1.2671171e-19
   7.8000002e-06   1.8503681e-19  -4.3836235e-19
   7.8500002e-06   2.0825969e-19  -6.9424581e-19
   7.9000002e-06   1.2816890e-19  -7.1197028e-19
   7.9500002e-06  -7.1647082e-20  -3.3401478e-19
   8.0000002e-06  -3.4999604e-19   4.6672539e-19
   8.0500002e-06  -5.9792141e-19   1.4931251e-18
   8.1000002e-06  -6.6068342e-19   2.3023249e-18
   8.1500002e-06  -3.9761355e-19   2.3109547e-18
   8.2000002e-06   2.3238719e-19   1.0408087e-18
   8.2500002e-06   1.0928639e-18  -1.5528548e-18
   8.3000002e-06   1.8463418e-18  -4.8073587e-18
   8.3500002e-06   2.0277197e-18  -7.3163182e-18
   8.4000002e-06   1.2264838e-18  -7.2839167e-18
   8.4500002e-06  -6.6317861e-19  -3.2905702e-18
   8.5000002e-06  -3.2235162e-18   4.7245827e-18
   8.5500002e-06  -5.4594417e-18   1.4683240e-17
   8.6000002e-06  -6.0240996e-18   2.2323122e-17
   8.6500002e-06  -3.7472138e-18   2.2306864e-17
   8.7000002e-06   1.6594200e-18   1.0499556e-17
   8.7500002e-06   9.0018096e-18  -1.3191505e-17
   8.8000002e-06   1.5476718e-17  -4.2637581e-17
   8.8500002e-06   1.7318819e-17  -6.5470062e-17
   8.9000002e-06   1.1266240e-17  -6.6341791e-17
   8.9500002e-06  -3.5155929e-18  -3.3419536e-17
   9.0000002e-06  -2.3822673e-17   3.3667244e-17
   9.0500002e-06  -4.2091569e-17   1.1784424e-16
   9.1000002e-06  -4.8146981e-17   1.8466539e-16
   9.1500002e-06  -3.3102696e-17   1.9138557e-16
   9.2000002e-06   5.5571602e-18   1.0474874e-16
   9.2500002e-06   5.9738448e-17  -7.7425872e-17
   9.3000002e-06   1.0986183e-16  -3.1008116e-16
   9.3500002e-06   1.2932646e-16  -5.0100771e-16
   9.4000002e-06   9.4496815e-17  -5.3481692e-16
   9.4500002e-06  -2.2826682e-18  -3.1987977e-16
   9.5000002e-06  -1.4175650e-16   1.5473610e-16
   9.5500002e-06  -2.7523629e-16   7.7629987e-16
   9.6000002e-06  -3.3541438e-16   1.3073091e-15
   9.6500002e-06  -2.6099631e-16   1.4458041e-15
   9.7000002e-06  -2.9054180e-17   9.4483825e-16
   9.7500002e-06   3.1737851e-16  -2.4156498e-16
   9.8000002e-06   6.6190214e-16  -1.8461792e-15
   9.8500002e-06   8.3962046e-16  -3.2800563e-15
   9.9000002e-06   6.9574789e-16  -3.7771770e-15
   9.9500002e-06   1.6371594e-16  -2.6880396e-15
   1.0000000e-05  -6.6668963e-16   1.5658468e-16
   1.0050000e-05  -1.5278216e-15   4.1581474e-15
   1.0100000e-05  -2.0284188e-15   7.9102645e-15
   1.0150000e-05  -1.7882310e-15   9.5293316e-15
   1.0200000e-05  -6.2122148e-16   7.3515684e-15
   1.0250000e-05   1.3000379e-15   8.1441958e-16
   1.0300000e-05   3.3836395e-15  -8.8225757e-15
   1.0350000e-05   4.7301886e-15  -1.8325768e-14
   1.0400000e-05   4.4315044e-15  -2.3206307e-14
   1.0450000e-05   1.9882631e-15  -1.9319512e-14
   1.0500000e-05  -2.3027715e-15  -4.9412861e-15
   1.0550000e-05  -7.1833823e-15   1.7465960e-14
   1.0600000e-05  -1.0650268e-14   4.0747469e-14
   1.0650000e-05  -1.0595252e-14   5.4537544e-14
   1.0700000e-05  -5.7308166e-15   4.8805930e-14
   1.0750000e-05   3.5199610e-15   1.8613132e-14
   1.0800000e-05   1.4590217e-14  -3.1669027e-14
   1.0850000e-05   2.3156190e-14  -8.6824909e-14
   1.0900000e-05   2.4462054e-14  -1.2366620e-13
   1.0950000e-05   1.5313910e-14  -1.1862756e-13
   1.1000000e-05  -3.9256750e-15  -5.8351571e-14
   1.1050000e-05  -2.8245832e-14   5.0480890e-14
   1.1100000e-05  -4.8606545e-14   1.7683458e-13
   1.1150000e-05  -5.4582336e-14   2.7047892e-13
   1.1200000e-05  -3.8537949e-14   2.7768657e-13
   1.1250000e-05   1.4056525e-17   1.6412559e-13
   1.1300000e-05   5.1762529e-14  -6.2844322e-14
   1.1350000e-05   9.8412116e-14  -3.4272672e-13
   1.1400000e-05   1.1775880e-13  -5.7022974e-13
   1.1450000e-05   9.2185692e-14  -6.2651940e-13
   1.1500000e-05   1.7939246e-14  -4.2729996e-13
   1.1550000e-05  -8.8662544e-14   2.7975250e-14
   1.1600000e-05  -1.9182865e-13   6.2728539e-13
   1.1650000e-05  -2.4563465e-13   1.1572943e-12
   1.1700000e-05  -2.1080215e-13   1.3631131e-12
   1.1750000e-05  -7.3929754e-14   1.0462928e-12
   1.1800000e-05   1.3846419e-13   1.7046186e-13
   1.1850000e-05   3.5884755e-13  -1.0693729e-12
   1.1900000e-05   4.9504536e-13  -2.2561243e-12
   1.1950000e-05   4.6236940e-13  -2.8598881e-12
   1.2000000e-05   2.2241723e-13  -2.4315348e-12
   1.2050000e-05  -1.8621653e-13  -8.2312157e-13
   1.2100000e-05  -6.4103741e-13   1.6522995e-12
   1.2150000e-05  -9.6270637e-13   4.2099397e-12
   1.2200000e-05  -9.7457838e-13   5.7828577e-12
   1.2250000e-05  -5.7881938e-13   5.3921065e-12
   1.2300000e-05   1.7861105e-13   2.5934272e-12
   1.2350000e-05   1.0851576e-12  -2.1683642e-12
   1.2400000e-05   1.8030543e-12  -7.4776175e-12
   1.2450000e-05   1.9758307e-12  -1.1256111e-11
   1.2500000e-05   1.3733776e-12  -1.1446478e-11
   1.2550000e-05   2.5042597e-14  -6.8908009e-12
   1.2600000e-05  -1.7189643e-12   1.9121686e-12
   1.2650000e-05  -3.2439561e-12   1.2528764e-11
   1.2700000e-05  -3.8540620e-12   2.1048992e-11
   1.2750000e-05  -3.0404919e-12   2.3301328e-11
   1.2800000e-05  -7.4550663e-13   1.6528088e-11
   1.2850000e-05   2.4897378e-12   9.4649202e-13
   1.2900000e-05   5.5868652e-12  -1.9494071e-11
   1.2950000e-05   7.2322278e-12  -3.7703323e-11
   1.3000000e-05   6.3576236e-12  -4.5519675e-11
   1.3050000e-05   2.6473218e-12  -3.6803317e-11
   1.3100000e-05  -3.1322210e-12  -1.0543860e-11
   1.3150000e-05  -9.1631416e-12   2.7308746e-11
   1.3200000e-05  -1.3048625e-11   6.4399423e-11
   1.3250000e-05  -1.2646151e-11   8.5324359e-11
   1.3300000e-05  -7.0106698e-12   7.7150147e-11
   1.3350000e-05   2.9124257e-12   3.5390066e-11
   1.3400000e-05   1.4192611e-11  -3.1908937e-11
   1.3450000e-05   2.2607182e-11  -1.0414958e-10
   1.3500000e-05   2.4034946e-11  -1.5330863e-10
   1.3550000e-05   1.6154940e-11  -1.5343236e-10
   1.3600000e-05  -1.6769645e-13  -9.1738658e-11
   1.3650000e-05  -2.0449628e-11   2.2804649e-11
   1.3700000e-05  -3.7518391e-11   1.5756892e-10
   1.3750000e-05  -4.3753948e-11   2.6348274e-10
   1.3800000e-05  -3.4048878e-11   2.9073011e-10
   1.3850000e-05  -8.4609177e-12   2.0866413e-10
   1.3900000e-05   2.6585961e-11   2.2905485e-11
   1.3950000e-05   5.9376407e-11  -2.1798376e-10
   1.4000000e-05   7.6351932e-11  -4.3148660e-10
   1.4050000e-05   6.7095940e-11  -5.2594307e-10
   1.4100000e-05   2.9209021e-11  -4.3500253e-10
   1.4150000e-05  -2.8902688e-11  -1.5017323e-10
   1.4200000e-05  -8.8912648e-11   2.6203714e-10
   1.4250000e-05  -1.2760475e-10   6.6887568e-10
   1.4300000e-05  -1.2496988e-10   9.0853963e-10
   1.4350000e-05  -7.2826599e-11   8.4756457e-10
   1.4400000e-05   1.9342002e-11   4.4019405e-10
   1.4450000e-05   1.2425658e-10  -2.3342389e-10
   1.4500000e-05   2.0370236e-10  -9.7017672e-10
   1.4550000e-05   2.2117445e-10  -1.4961623e-09
   1.4600000e-05   1.5655309e-10  -1.5584637e-09
   1.4650000e-05   1.7458552e-11  -1.0290685e-09
   1.4700000e-05  -1.5787691e-10   1.7361624e-11
   1.4750000e-05  -3.0911659e-10   1.2881961e-09
   1.4800000e-05  -3.7272690e-10   2.3395836e-09
   1.4850000e-05  -3.0602121e-10   2.7167328e-09
   1.4900000e-05  -1.0799253e-10   2.1285163e-09
   1.4950000e-05   1.7184115e-10   5.9542182e-10
   1.5000000e-05   4.4242920e-10  -1.4925030e-09
   1.5050000e-05   5.9807237e-10  -3.4490997e-09
   1.5100000e-05   5.5629323e-10  -4.4956225e-09
   1.5150000e-05   2.9416553e-10  -4.0420716e-09
   1.5200000e-05  -1.3126115e-10  -1.9531585e-09
   1.5250000e-05  -5.8939997e-10   1.3071507e-09
   1.5300000e-05  -9.1208380e-10   4.7327866e-09
   1.5350000e-05  -9.5078623e-10   7.0526003e-09
   1.5400000e-05  -6.3709299e-10   7.1640907e-09
   1.5450000e-05  -2.3802056e-11   4.5878243e-09
   1.5500000e-05   7.1269957e-10  -2.2786253e-10
   1.5550000e-05   1.3168007e-09  -5.8975944e-09
   1.5600000e-05   1.5363154e-09  -1.0445283e-08
   1.5650000e-05   1.2187678e-09  -1.1941347e-08
   1.5700000e-05   3.8703779e-10  -9.2426431e-09
   1.5750000e-05  -7.3809503e-10  -2.5725462e-09
   1.5800000e-05  -1.7864265e-09   6.3089809e-09
   1.5850000e-05  -2.3518074e-09   1.4485294e-08
   1.5900000e-05  -2.1388518e-09   1.8769263e-08
   1.5950000e-05  -1.0930368e-09   1.6852033e-08
   1.6000000e-05   5.3780447e-10   8.3274525e-09
   1.6050000e-05   2.2453603e-09  -4.8162310e-09
   1.6100000e-05   3.4075607e-09  -1.8516451e-08
   1.6150000e-05   3.5022594e-09  -2.7789612e-08
   1.6200000e-05   2.3185540e-09  -2.8428991e-08
   1.6250000e-05   8.6051249e-11  -1.8704389e-08
   1.6300000e-05  -2.5395619e-09  -4.2799858e-10
   1.6350000e-05  -4.6521440e-09   2.1118563e-08
   1.6400000e-05  -5.3917479e-09   3.8558934e-08
   1.6450000e-05  -4.2705248e-09   4.4801968e-08
   1.6500000e-05  -1.4109754e-09   3.5706936e-08
   1.6550000e-05   2.4055307e-09   1.2091080e-08
   1.6600000e-05   5.9268150e-09  -1.9770299e-08
   1.6650000e-05   7.8203053e-09  -4.9576357e-08
   1.6700000e-05   7.1512671e-09  -6.6141631e-08
   1.6750000e-05   3.7848484e-09  -6.1353902e-08
   1.6800000e-05  -1.4477064e-09  -3.3617933e-08
   1.6850000e-05  -6.9140085e-09   1.0559653e-08
   1.6900000e-05  -1.0663114e-08   5.7707972e-08
   1.6950000e-05  -1.1093029e-08   9.1243649e-08
   1.7000000e-05  -7.5836848e-09   9.7030615e-08
   1.7050000e-05  -8.5839080e-10   6.8868033e-08
   1.7100000e-05   7.0957458e-09   1.1894479e-08
   1.7150000e-05   1.3578808e-08  -5.7630903e-08
   1.7200000e-05   1.6062010e-08  -1.1660624e-07
   1.7250000e-05   1.3125909e-08  -1.4244240e-07
   1.7300000e-05   5.1180602e-09  -1.2125903e-07
   1.7350000e-05  -5.7453131e-09  -5.4071958e-08
   1.7400000e-05  -1.5941229e-08   4.1536040e-08
   1.7450000e-05  -2.1744727e-08   1.3547030e-07
   1.7500000e-05  -2.0543306e-08   1.9420597e-07
   1.7550000e-05  -1.1910787e-08   1.9229184e-07
   1.7600000e-05   1.9766224e-09   1.2246245e-07
   1.7650000e-05   1.6810645e-08   5.5839455e-10
   1.7700000e-05   2.7442038e-08  -1.3716070e-07
   1.7750000e-05   2.9622541e-08  -2.4429988e-07
   1.7800000e-05   2.1622538e-08  -2.7947883e-07
   1.7850000e-05   5.1293294e-09  -2.2154811e-07
   1.7900000e-05  -1.4976024e-08  -7.9475079e-08
   1.7950000e-05  -3.2005705e-08   1.0723615e-07
   1.8000000e-05  -3.9644672e-08   2.7884059e-07
   1.8050000e-05  -3.4227423e-08   3.7395500e-07
   1.8100000e-05  -1.6309201e-08   3.5084327e-07
   1.8150000e-05   9.1009351e-09   2.0418636e-07
   1.8200000e-05   3.3862928e-08  -2.9052611e-08
   1.8250000e-05   4.9267765e-08  -2.7790315e-07
   1.8300000e-05   4.9048765e-08  -4.5840241e-07
   1.8350000e-05   3.1816100e-08  -5.0133048e-07
   1.8400000e-05   1.9972635e-09  -3.7767359e-07
   1.8450000e-05  -3.1186914e-08  -1.1271345e-07
   1.8500000e-05  -5.6525668e-08   2.1728164e-07
   1.8550000e-05  -6.4567523e-08   5.0630490e-07
   1.8600000e-05  -5.1073741e-08   6.5214317e-07
   1.8650000e-05  -1.8932875e-08   5.9174215e-07
   1.8700000e-05   2.2265553e-08   3.2636413e-07
   1.8750000e-05   5.9037976e-08  -7.3044049e-08
   1.8800000e-05   7.8395793e-08  -4.8385232e-07
   1.8850000e-05   7.2396872e-08  -7.6894128e-07
   1.8900000e-05   4.1274284e-08  -8.2195436e-07
   1.8950000e-05  -6.0594081e-09  -6.0579794e-07
   1.9000000e-05  -5.4496788e-08  -1.7071760e-07
   1.9050000e-05  -8.7547157e-08   3.5578526e-07
   1.9100000e-05  -9.2948987e-08   8.0589638e-07
   1.9150000e-05  -6.7173708e-08   1.0247356e-06
   1.9200000e-05  -1.7176744e-08   9.2305879e-07
   1.9250000e-05   4.1384993e-08   5.1158923e-07
   1.9300000e-05   8.9057302e-08  -9.5802484e-08
   1.9350000e-05   1.0908327e-07  -7.1314588e-07
   1.9400000e-05   9.3311733e-08  -1.1393613e-06
   1.9450000e-05   4.5429232e-08  -1.2236887e-06
   1.9500000e-05  -1.9747395e-08  -9.1821863e-07
   1.9550000e-05  -8.0863728e-08  -2.9934569e-07
   1.9600000e-05  -1.1708730e-07   4.5059244e-07
   1.9650000e-05  -1.1528444e-07   1.0973881e-06
   1.9700000e-05  -7.4819013e-08   1.4285833e-06
   1.9750000e-05  -8.2058333e-09   1.3232792e-06
   1.9800000e-05   6.2765075e-08   7.9508180e-07
   1.9850000e-05   1.1424190e-07  -6.8880999e-09
   1.9900000e-05   1.2845469e-07  -8.4073474e-07
   1.9950000e-05   9.9973015e-08  -1.4458074e-06
   2.0000000e-05   3.7835864e-08  -1.6249533e-06
   2.0050000e-05  -3.7299909e-08  -1.3086917e-06
   2.0100000e-05  -1.0011090e-07  -5.8028996e-07
   2.0150000e-05  -1.2930445e-07   3.4701716e-07
   2.0200000e-05  -1.1503374e-07   1.1941314e-06
   2.0250000e-05  -6.2392090e-08   1.7016579e-06
   2.0300000e-05   1.0308408e-08   1.7100916e-06
   2.0350000e-05   7.7930338e-08   1.2094365e-06
   2.0400000e-05   1.1735054e-07   3.4281200e-07
   2.0450000e-05   1.1560746e-07  -6.3679420e-07
   2.0500000e-05   7.4424555e-08  -1.4427884e-06
   2.0550000e-05   9.4544630e-09  -1.8403790e-06
   2.0600000e-05  -5.5510021e-08  -1.7150065e-06
   2.0650000e-05  -9.7268142e-08  -1.1036626e-06
   2.0700000e-05  -1.0169201e-07  -1.8100303e-07
   2.0750000e-05  -6.8819169e-08   7.9384597e-07
   2.0800000e-05  -1.2643406e-08   1.5524608e-06
   2.0850000e-05   4.4350283e-08   1.8914993e-06
   2.0900000e-05   7.9882533e-08   1.7253245e-06
   2.0950000e-05   8.0528352e-08   1.1038119e-06
   2.1000000e-05   4.6996512e-08   1.9325481e-07
   2.1050000e-05  -6.0612932e-09  -7.7136406e-07
   2.1100000e-05  -5.5757170e-08  -1.5477706e-06
   2.1150000e-05  -8.0102502e-08  -1.9449340e-06
   2.1200000e-05  -6.7085367e-08  -1.8653287e-06
   2.1250000e-05  -2.0098030e-08  -1.3234771e-06
   2.1300000e-05   4.2599268e-08  -4.3972952e-07
   2.1350000e-05   9.4465307e-08   5.8681434e-07
   2.1400000e-05   1.1104042e-07   1.5196666e-06
   2.1450000e-05   8.0211244e-08   2.1332341e-06
   2.1500000e-05   8.3181435e-09   2.2607248e-06
   2.1550000e-05  -8.0587732e-08   1.8343366e-06
   2.1600000e-05  -1.5255311e-07   9.1007757e-07
   2.1650000e-05  -1.7610728e-07  -3.3025626e-07
   2.1700000e-05  -1.3481234e-07  -1.6053983e-06
   2.1750000e-05  -3.5200980e-08  -2.5897857e-06
   2.1800000e-05   9.3269968e-08  -2.9905145e-06
   2.1850000e-05   2.0686629e-07  -2.6303608e-06
   2.1900000e-05   2.6228790e-07  -1.5146243e-06
   2.1950000e-05   2.3250277e-07   1.4149167e-07
   2.2000000e-05   1.1802376e-07   1.9415579e-06
   2.2050000e-05  -5.0765419e-08   3.3950814e-06
   2.2100000e-05  -2.2168541e-07   4.0471996e-06
   2.2150000e-05  -3.3707119e-07   3.6180163e-06
   2.2200000e-05  -3.5312320e-07   2.1095511e-06
   2.2250000e-05  -2.5577188e-07  -1.5835292e-07
   2.2300000e-05  -6.7420807e-08  -2.6048499e-06
   2.2350000e-05   1.5817960e-07  -4.5324764e-06
   2.2400000e-05   3.5174173e-07  -5.3248823e-06
   2.2450000e-05   4.5009699e-07  -4.6420691e-06
   2.2500000e-05   4.1675827e-07  -2.5513887e-06
   2.2550000e-05   2.5463376e-07   4.5374185e-07
   2.2600000e-05   6.5823649e-09   3.5645412e-06
   2.2650000e-05  -2.5660566e-07   5.8744613e-06
   2.2700000e-05  -4.5716945e-07   6.6451080e-06
   2.2750000e-05  -5.3378528e-07   5.5416067e-06
   2.2800000e-05  -4.6017931e-07   2.7620022e-06
   2.2850000e-05  -2.5327515e-07  -9.8683211e-07
   2.2900000e-05   3.1471963e-08  -4.6693249e-06
   2.2950000e-05   3.1594664e-07  -7.2113198e-06
   2.3000000e-05   5.2153632e-07  -7.8173307e-06
   2.3050000e-05   5.9101063e-07  -6.2195231e-06
   2.3100000e-05   5.0393851e-07  -2.7798260e-06
   2.3150000e-05   2.8165050e-07   1.5914410e-06
   2.3200000e-05  -1.9083778e-08   5.6822028e-06
   2.3250000e-05  -3.2137447e-07   8.3215700e-06
   2.3300000e-05  -5.4806054e-07   8.7194167e-06
   2.3350000e-05  -6.4086998e-07   6.7021538e-06
   2.3400000e-05  -5.7433749e-07   2.7740002e-06
   2.3450000e-05  -3.6159412e-07  -2.0157524e-06
   2.3500000e-05  -5.1211764e-08  -6.3619232e-06
   2.3550000e-05   2.8380077e-07  -9.0660278e-06
   2.3600000e-05   5.6233739e-07  -9.3687795e-06
   2.3650000e-05   7.1354276e-07  -7.1591535e-06
   2.3700000e-05   6.9356747e-07  -3.0035437e-06
   2.3750000e-05   4.9731210e-07   2.0096534e-06
   2.3800000e-05   1.6236977e-07   6.5635281e-06
   2.3850000e-05  -2.3648572e-07   9.4617844e-06
   2.3900000e-05  -6.0221652e-07   9.9395047e-06
   2.3950000e-05  -8.3764832e-07   7.8559187e-06
   2.4000000e-05  -8.7040576e-07   3.7239306e-06
   2.4050000e-05  -6.7462025e-07  -1.4251632e-06
   2.4100000e-05  -2.8304478e-07  -6.3024718e-06
   2.4150000e-05   2.1530828e-07  -9.6803642e-06
   2.4200000e-05   6.9356645e-07  -1.0691813e-05
